rundate,this_period,last_period,group_name,airport_1_name,airport_2_name,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,BELFAST CITY (GEORGE BEST),1553,1553,0,251,251,0,518.7251
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,BIRMINGHAM,1846,1846,0,186,186,0,892.47312
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,BRISTOL,5286,5286,0,214,214,0,2370.09346
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,EXETER,762,762,0,0,0,0,0
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,GATWICK,8903,8903,0,0,0,0,0
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,HEATHROW,26717,26717,0,10312,10312,0,159.0865
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,HUMBERSIDE,1232,1232,0,494,494,0,149.39271
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,JERSEY,857,857,0,0,0,0,0
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,KIRKWALL,3108,3108,0,1115,1115,0,178.74439
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,LUTON,4741,4634,107,2342,2342,0,102.43382
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,MANCHESTER,4381,4381,0,1061,1061,0,312.91235
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,NEWCASTLE,0,0,0,317,317,0,-100
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,NEWQUAY,1797,1797,0,0,0,0,0
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,NORWICH,1292,1292,0,1260,1260,0,2.53968
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,SOUTHAMPTON,0,0,0,180,180,0,-100
26/10/2021 14:28,202108,202008,Other Reporting Airports,ABERDEEN,SUMBURGH,7861,4818,3043,4533,1904,2629,73.41716
